order_id,customer_id,country,product_category,unit_price,quantity,discount,order_date,delivery_days
10001,2102,UK,Toys,92.35,7,25,2023-08-27,7
10002,2435,Netherlands,Books,118.63,1,10,2023-11-20,12
10003,2270,UK,Clothing,108.65,3,15,2023-10-23,12
10004,2106,Italy,Books,79.94,5,15,2023-07-06,12
10005,2071,UK,Toys,41.12,5,10,2023-07-27,11
10006,2020,Spain,Toys,34.25,6,20,2023-08-08,1
10007,2121,Spain,Home,99.21,1,30,2023-07-09,3
10008,2466,France,Clothing,106.18,1,10,2023-12-12,12
10009,2214,Germany,Toys,65.43,7,20,2023-10-11,11
10010,2330,Germany,Home,33.1,1,5,2023-12-18,4
10011,2458,UK,Home,17.99,3,10,2023-08-25,13
10012,2087,Netherlands,Books,15.03,4,20,2023-07-13,14
10013,2372,Italy,Books,87.69,1,10,2023-10-14,1
10014,2099,Netherlands,Home,53.31,1,10,2023-09-16,5
10015,2130,UK,Books,109.12,7,30,2023-09-03,10
10016,2308,Spain,Toys,90.06,2,30,2023-05-16,3
10017,2343,Netherlands,Electronics,26.99,7,20,2023-10-07,2
10018,2491,UK,Toys,75.58,7,20,2023-09-28,3
10019,2413,UK,Home,55.08,3,0,2023-06-20,8
10020,2385,Spain,Home,71.38,6,10,2023-06-08,6
10021,2191,France,Toys,89.88,1,15,2023-07-20,13
10022,2276,Italy,Books,97.71,7,10,2023-02-14,14
10023,2160,UK,Books,102.03,7,10,2023-09-21,7
10024,2459,Spain,Home,34.21,2,20,2023-03-12,12
10025,2313,UK,Clothing,8.58,7,10,2023-12-30,6
10026,2021,UK,Books,90.02,5,25,2023-04-13,6
10027,2252,UK,Toys,17.23,6,10,2023-05-05,12
10028,2560,Italy,Books,41.22,1,25,2023-11-09,3
10029,2474,France,Toys,5.44,1,30,2023-10-13,12
10030,2058,Germany,Home,83.39,2,15,2023-08-18,13
10031,2510,Germany,Books,24.22,3,20,2023-05-26,14
10032,2475,Italy,Toys,80.36,1,10,2023-07-16,8
10033,2189,Germany,Home,119.05,5,25,2023-08-09,12
10034,2562,Italy,Clothing,13.36,1,25,2023-03-01,7
10035,2566,Germany,Toys,13.86,5,30,2023-04-08,7
10036,2243,Germany,Clothing,44.14,6,25,2023-06-20,6
10037,2504,Germany,Clothing,104.63,6,5,2023-06-22,5
10038,2130,UK,Electronics,29.79,4,0,2023-05-31,10
10039,2484,Spain,Books,46.44,4,15,2023-12-16,8
10040,2020,Germany,Toys,12.88,5,30,2023-05-02,5
10041,2166,UK,Clothing,92.76,3,30,2023-04-18,9
10042,2273,Italy,Electronics,51.96,1,10,2023-01-04,9
10043,2387,Germany,Home,92.31,7,5,2023-04-03,1
10044,2315,France,Toys,108.91,1,10,2023-01-06,6
10045,2013,Netherlands,Clothing,31.77,4,10,2023-10-15,7
10046,2241,France,Books,97.85,7,20,2023-04-16,3
10047,2345,UK,Electronics,11.8,5,20,2023-05-26,7
10048,2564,Netherlands,Clothing,108.37,7,20,2023-09-28,11
10049,2339,France,Books,79.84,1,5,2023-04-06,11
10050,2091,UK,Clothing,105.54,1,10,2023-08-17,7
10051,2366,UK,Toys,5.02,3,0,2023-07-21,14
10052,2454,Spain,Toys,24.44,2,15,2023-07-31,13
10053,2427,France,Toys,49.82,7,20,2023-01-06,11
10054,2508,France,Electronics,48.64,4,20,2023-04-22,2
10055,2034,Italy,Toys,31.07,4,30,2023-11-19,7
10056,2205,Spain,Books,48.89,2,10,2023-04-16,1
10057,2080,UK,Clothing,19.82,1,10,2023-05-19,5
10058,2561,UK,Home,52.47,3,5,2023-10-26,9
10059,2387,UK,Books,97.27,3,5,2023-04-06,7
10060,2001,Spain,Books,60.09,4,20,2023-12-03,7
10061,2389,UK,Toys,7.07,3,10,2023-10-24,11
10062,2565,France,Electronics,53.47,6,0,2023-08-02,13
10063,2105,Spain,Clothing,8.13,2,15,2023-10-18,12
10064,2476,Italy,Electronics,116.12,1,10,2023-01-22,2
10065,2401,UK,Clothing,19.66,6,30,2023-07-12,8
10066,2555,Italy,Clothing,86.38,2,10,2023-05-30,3
10067,2161,UK,Electronics,116.87,5,25,2023-09-04,8
10068,2201,Italy,Books,99.99,7,5,2023-09-24,3
10069,2269,UK,Clothing,85.42,4,30,2023-09-08,10
10070,2270,Germany,Electronics,101.54,3,15,2023-01-03,7
10071,2455,Spain,Clothing,117.91,5,20,2023-11-12,2
10072,2461,UK,Home,76.45,3,30,2023-03-17,4
10073,2251,UK,Books,69.31,6,10,2023-03-28,11
10074,2295,Spain,Toys,77.25,1,20,2023-09-27,6
10075,2337,Spain,Clothing,66.26,1,10,2023-08-13,11
10076,2052,France,Home,78.04,1,20,2023-01-18,9
10077,2216,Spain,Toys,56.73,3,15,2023-04-23,5
10078,2187,France,Toys,30.12,5,5,2023-09-08,13
10079,2379,UK,Clothing,18.83,1,15,2023-08-21,9
10080,2492,UK,Electronics,12.86,5,25,2023-11-25,5
10081,2040,UK,Clothing,35.28,3,0,2023-10-06,10
10082,2156,Netherlands,Home,10.3,6,5,2023-07-21,8
10083,2014,France,Toys,70.22,5,15,2023-03-24,13
10084,2064,Germany,Clothing,37.64,6,25,2023-05-05,13
10085,2520,Germany,Electronics,99.82,3,0,2023-06-24,1
10086,2343,Netherlands,Clothing,13.54,3,25,2023-03-10,7
10087,2128,UK,Books,31.03,4,10,2023-02-16,4
10088,2471,France,Electronics,88.98,3,10,2023-09-13,5
10089,2062,Germany,Home,73.86,3,20,2023-08-03,6
10090,2138,France,Toys,12.42,2,5,2023-01-30,5
10091,2498,UK,Clothing,105.88,1,10,2023-10-08,12
10092,2592,Italy,Electronics,105.89,4,30,2023-08-25,1
10093,2391,Netherlands,Books,43,7,25,2023-09-05,12
10094,2418,France,Electronics,44.15,4,5,2023-01-25,9
10095,2288,Spain,Books,118.74,4,30,2023-03-15,2
10096,2378,Netherlands,Home,77.01,7,10,2023-07-25,9
10097,2489,Spain,Toys,66.1,2,20,2023-11-10,10
10098,2230,UK,Home,101.39,6,15,2023-04-04,2
10099,2040,France,Clothing,37.81,3,20,2023-05-07,9
10100,2027,France,Electronics,54.36,1,30,2023-01-25,6
10101,2134,Germany,Books,35.79,5,0,2023-11-30,11
10102,2200,Spain,Books,95.75,7,10,2023-12-21,9
10103,2032,Netherlands,Electronics,70.94,6,30,2023-04-26,13
10104,2047,Netherlands,Electronics,80.76,7,0,2023-02-17,6
10105,2502,Germany,Clothing,34.02,3,0,2023-08-14,6
10106,2406,UK,Home,30.33,2,25,2023-09-23,13
10107,2573,Netherlands,Books,61.16,7,5,2023-04-09,11
10108,2098,Italy,Clothing,89.82,3,25,2023-01-11,14
10109,2546,UK,Home,65.4,3,10,2023-03-26,2
10110,2461,Netherlands,Clothing,8.75,2,0,2023-08-02,8
10111,2004,Italy,Books,104.88,4,30,2023-06-22,3
10112,2217,Germany,Electronics,12.44,4,15,2023-07-28,7
10113,2502,France,Electronics,114.92,1,0,2023-03-05,5
10114,2397,Germany,Home,7.89,1,30,2023-09-15,3
10115,2392,UK,Toys,84.86,4,15,2023-11-28,1
10116,2206,UK,Home,14.45,6,25,2023-05-01,8
10117,2014,Italy,Toys,109.73,5,25,2023-10-25,3
10118,2553,UK,Clothing,58.41,3,5,2023-02-23,2
10119,2460,UK,Clothing,20.82,5,30,2023-11-27,1
10120,2574,Germany,Books,44.19,3,0,2023-09-29,4
10121,2240,France,Toys,23.95,4,20,2023-08-29,13
10122,2563,Netherlands,Books,24.62,1,25,2023-08-31,8
10123,2095,UK,Electronics,114.03,6,25,2023-01-18,13
10124,2484,UK,Toys,56.2,1,5,2023-07-06,3
10125,2406,Spain,Home,95.71,5,15,2023-12-12,14
10126,2230,Germany,Electronics,78.55,1,5,2023-05-24,1
10127,2170,UK,Electronics,82.79,4,0,2023-09-19,4
10128,2540,Germany,Home,20.14,6,30,2023-12-30,9
10129,2035,UK,Electronics,31.93,5,10,2023-08-27,13
10130,2524,UK,Toys,95.48,6,10,2023-10-31,1
10131,2159,Germany,Books,116.64,3,30,2023-10-25,12
10132,2242,Germany,Electronics,35.21,1,15,2023-03-17,14
10133,2085,Netherlands,Toys,36.23,6,25,2023-07-07,11
10134,2577,Germany,Clothing,59.38,2,15,2023-11-29,2
10135,2556,France,Toys,118.14,1,25,2023-09-03,9
10136,2573,France,Books,35.93,3,25,2023-05-10,2
10137,2027,UK,Toys,51.8,6,10,2023-11-11,13
10138,2555,France,Home,107.52,5,15,2023-10-10,3
10139,2339,UK,Books,5.34,3,5,2023-03-20,7
10140,2330,Netherlands,Clothing,9.57,2,25,2023-03-13,3
10141,2505,UK,Home,74.47,6,20,2023-09-20,9
10142,2347,Germany,Toys,109.35,7,20,2023-07-10,6
10143,2472,UK,Books,32.47,7,5,2023-03-04,3
10144,2230,Netherlands,Clothing,59.01,4,20,2023-01-12,9
10145,2189,Germany,Home,56.8,1,0,2023-05-21,1
10146,2224,France,Clothing,59.39,5,25,2023-09-11,10
10147,2384,UK,Toys,76.59,4,5,2023-02-12,3
10148,2376,Spain,Clothing,59.02,6,15,2023-01-17,1
10149,2282,UK,Electronics,56.46,7,25,2023-03-04,2
10150,2258,Italy,Home,59.54,7,5,2023-09-10,12
10151,2358,UK,Clothing,72.95,7,10,2023-10-19,8
10152,2455,UK,Toys,66.76,6,15,2023-01-08,7
10153,2410,UK,Toys,103.23,7,10,2023-11-21,2
10154,2317,Germany,Clothing,10.69,3,25,2023-03-31,2
10155,2224,France,Toys,100.83,6,15,2023-07-27,9
10156,2233,UK,Books,102.05,5,20,2023-10-19,13
10157,2373,Spain,Books,37.76,4,5,2023-10-11,13
10158,2471,Germany,Books,58.23,5,25,2023-04-28,6
10159,2232,Germany,Electronics,55.43,2,0,2023-12-15,5
10160,2112,Germany,Clothing,30.13,7,15,2023-06-24,10
10161,2496,Germany,Electronics,50.63,2,15,2023-03-17,6
10162,2441,France,Toys,10.1,1,30,2023-04-11,9
10163,2563,UK,Electronics,36.95,1,25,2023-05-31,11
10164,2267,UK,Toys,98.92,2,25,2023-09-27,7
10165,2509,Italy,Toys,37.72,6,10,2023-03-12,10
10166,2385,Netherlands,Home,99.09,5,30,2023-06-29,10
10167,2386,Germany,Books,66.13,2,20,2023-05-04,14
10168,2112,UK,Toys,106.18,1,10,2023-10-20,9
10169,2080,France,Home,71.1,2,30,2023-10-12,4
10170,2112,Germany,Books,8.41,6,10,2023-07-14,2
10171,2001,UK,Toys,82.67,2,20,2023-08-16,12
10172,2219,UK,Toys,10.16,5,30,2023-10-02,8
10173,2565,Spain,Electronics,56.82,4,30,2023-04-16,4
10174,2224,France,Electronics,111.88,6,0,2023-01-21,13
10175,2384,UK,Books,24,1,10,2023-03-05,9
10176,2402,UK,Toys,49.84,5,10,2023-06-14,4
10177,2129,UK,Clothing,88.93,2,15,2023-01-27,8
10178,2052,France,Electronics,106.46,2,20,2023-11-07,9
10179,2415,UK,Books,82.16,4,5,2023-10-12,13
10180,2246,UK,Toys,34.69,1,0,2023-05-28,9
10181,2438,Spain,Toys,82.58,1,30,2023-10-08,10
10182,2202,UK,Clothing,39.12,3,30,2023-11-22,4
10183,2183,France,Books,87.62,1,30,2023-11-15,1
10184,2122,UK,Toys,114.71,4,0,2023-06-13,3
10185,2400,UK,Electronics,87.96,7,30,2023-08-12,9
10186,2293,UK,Clothing,104.23,3,30,2023-09-29,4
10187,2279,Spain,Books,5.24,3,20,2023-05-26,5
10188,2197,Italy,Clothing,87.52,2,25,2023-12-22,7
10189,2510,Italy,Electronics,100.4,2,25,2023-01-30,5
10190,2143,Germany,Books,9.66,1,15,2023-02-14,4
10191,2200,France,Clothing,105.23,3,15,2023-10-02,2
10192,2123,UK,Home,34.52,2,30,2023-02-03,2
10193,2186,UK,Electronics,81.51,4,20,2023-05-21,13
10194,2325,Italy,Electronics,97.04,2,30,2023-11-14,13
10195,2463,UK,Electronics,81.21,6,15,2023-08-09,4
10196,2348,UK,Home,15.61,6,0,2023-12-22,10
10197,2402,UK,Home,73.58,2,0,2023-01-22,13
10198,2345,UK,Toys,68.2,3,5,2023-06-29,10
10199,2510,UK,Clothing,108.54,7,25,2023-11-25,13
10200,2146,France,Toys,51.49,7,20,2023-08-19,9
10201,2147,Germany,Clothing,41.92,3,10,2023-02-07,8
10202,2488,Italy,Home,91.23,5,25,2023-03-11,3
10203,2550,Italy,Home,52.46,7,10,2023-04-26,14
10204,2337,UK,Toys,79.3,6,5,2023-08-27,9
10205,2472,UK,Books,79.34,4,5,2023-12-01,14
10206,2150,Germany,Toys,107.12,3,30,2023-05-28,5
10207,2414,France,Clothing,73.85,1,15,2023-01-09,11
10208,2297,UK,Toys,62.75,6,5,2023-10-15,3
10209,2262,France,Electronics,20.97,4,5,2023-02-19,5
10210,2143,Germany,Clothing,18.31,4,10,2023-12-04,13
10211,2345,France,Clothing,22.75,3,15,2023-01-05,10
10212,2571,Germany,Books,24.76,4,5,2023-12-09,13
10213,2001,UK,Home,78.36,3,25,2023-05-06,4
10214,2303,Netherlands,Clothing,90.21,7,5,2023-03-16,8
10215,2253,Spain,Home,65.95,2,15,2023-06-14,13
10216,2452,UK,Toys,100.34,6,30,2023-10-05,12
10217,2036,Italy,Electronics,119,5,20,2023-11-20,5
10218,2159,Germany,Books,99.3,2,15,2023-10-27,10
10219,2008,Italy,Home,84.91,6,10,2023-10-17,12
10220,2232,Spain,Clothing,66.24,3,20,2023-03-18,8
10221,2098,Germany,Home,56.62,6,25,2023-10-25,9
10222,2207,UK,Clothing,14.71,7,0,2023-05-17,4
10223,2130,UK,Home,50.93,3,15,2023-04-16,7
10224,2403,France,Clothing,109.67,2,30,2023-04-05,2
10225,2151,France,Toys,97.92,1,10,2023-05-15,6
10226,2053,UK,Clothing,29.85,1,25,2023-03-09,8
10227,2119,UK,Clothing,58.66,6,20,2023-05-27,12
10228,2586,Italy,Electronics,98.92,1,25,2023-06-08,7
10229,2419,Netherlands,Clothing,12.75,3,15,2023-06-12,7
10230,2421,Germany,Electronics,49.55,4,5,2023-12-07,8
10231,2103,UK,Books,102.96,3,30,2023-07-08,7
10232,2253,UK,Electronics,51.45,4,15,2023-12-05,5
10233,2226,UK,Toys,13.93,2,0,2023-04-05,7
10234,2111,Netherlands,Electronics,67.39,5,15,2023-06-30,13
10235,2509,UK,Books,104.1,4,20,2023-10-15,14
10236,2472,France,Toys,72.88,1,20,2023-11-18,10
10237,2098,UK,Home,31.02,3,15,2023-07-06,3
10238,2152,France,Home,49.19,2,20,2023-05-18,5
10239,2337,France,Electronics,56.76,1,5,2023-05-10,7
10240,2162,Italy,Electronics,71.62,2,25,2023-07-13,9
10241,2160,UK,Books,92.33,5,15,2023-11-12,2
10242,2579,UK,Books,16.37,7,30,2023-09-30,4
10243,2397,UK,Clothing,107.31,3,5,2023-12-18,12
10244,2276,Netherlands,Books,6.42,6,25,2023-05-24,7
10245,2503,Italy,Clothing,47.56,3,30,2023-01-16,1
10246,2391,France,Toys,8.15,5,30,2023-10-29,13
10247,2134,France,Electronics,50.19,3,30,2023-09-02,2
10248,2194,France,Toys,65.47,6,25,2023-04-17,9
10249,2400,UK,Books,63.84,4,5,2023-03-29,13
10250,2032,Netherlands,Toys,24.05,2,30,2023-05-09,10
10251,2459,Germany,Toys,79.26,6,30,2023-12-07,7
10252,2469,Germany,Toys,10.15,1,10,2023-01-04,12
10253,2374,Germany,Books,92.62,5,15,2023-11-23,10
10254,2021,UK,Toys,113.86,4,25,2023-11-02,7
10255,2037,UK,Clothing,44.07,1,25,2023-04-05,6
10256,2229,Spain,Books,64.48,1,20,2023-07-28,3
10257,2364,UK,Toys,48.57,5,25,2023-08-13,10
10258,2562,France,Books,5.77,4,5,2023-12-14,3
10259,2437,UK,Home,49.38,7,25,2023-11-17,2
10260,2282,Germany,Clothing,96.05,1,10,2023-02-16,11
10261,2026,UK,Toys,73.54,1,15,2023-06-30,6
10262,2225,Germany,Home,16.64,4,15,2023-04-16,4
10263,2276,Spain,Home,102.42,3,25,2023-07-18,5
10264,2283,UK,Books,66.07,1,30,2023-04-16,3
10265,2480,France,Home,101.8,2,0,2023-10-07,6
10266,2452,Germany,Clothing,71.73,4,0,2023-09-17,11
10267,2515,France,Clothing,69.36,1,30,2023-04-18,12
10268,2546,Netherlands,Electronics,17.1,5,30,2023-01-19,3
10269,2191,Spain,Clothing,24.25,6,30,2023-10-23,14
10270,2048,UK,Home,116.78,2,5,2023-11-02,14
10271,2511,UK,Clothing,31.28,6,0,2023-06-20,8
10272,2016,UK,Books,117.41,6,30,2023-11-27,9
10273,2171,France,Electronics,66.17,1,5,2023-07-14,4
10274,2219,UK,Home,20.62,2,20,2023-01-12,9
10275,2157,Germany,Electronics,16.42,2,5,2023-07-14,12
10276,2476,France,Home,29.02,3,0,2023-10-10,7
10277,2045,UK,Books,111.45,6,25,2023-07-01,3
10278,2372,Spain,Electronics,52.63,2,20,2023-11-01,7
10279,2517,UK,Toys,50.47,3,0,2023-05-24,14
10280,2098,UK,Home,41.02,4,5,2023-11-12,1
10281,2036,Spain,Toys,21.91,3,10,2023-07-01,3
10282,2279,Germany,Electronics,61.1,5,15,2023-01-30,6
10283,2348,Spain,Toys,19.96,7,0,2023-03-25,4
10284,2496,Germany,Toys,101.08,1,30,2023-06-15,7
10285,2301,UK,Electronics,47.6,4,5,2023-10-11,14
10286,2180,Italy,Books,48.1,7,30,2023-10-08,3
10287,2098,Spain,Toys,59.51,7,30,2023-04-06,1
10288,2115,Spain,Toys,56.07,4,30,2023-09-23,9
10289,2190,UK,Books,119.41,5,30,2023-10-25,6
10290,2252,France,Toys,67.72,3,30,2023-10-23,8
10291,2160,Germany,Toys,15.14,1,20,2023-08-13,3
10292,2255,UK,Toys,74.79,3,0,2023-11-29,8
10293,2322,Netherlands,Clothing,22.43,2,0,2023-12-27,2
10294,2127,UK,Books,8.56,3,15,2023-02-11,12
10295,2017,Netherlands,Toys,116.64,4,5,2023-10-30,4
10296,2565,Germany,Books,93.96,1,10,2023-09-03,3
10297,2569,UK,Home,117.71,3,20,2023-07-27,10
10298,2322,France,Home,59.96,1,5,2023-08-25,1
10299,2287,Italy,Toys,66.21,1,20,2023-01-22,13
10300,2154,Spain,Books,24.36,2,0,2023-07-04,13
10301,2489,Italy,Books,33.39,2,30,2023-08-30,7
10302,2385,France,Books,101.43,4,15,2023-12-29,11
10303,2103,Spain,Clothing,45.96,5,15,2023-10-10,10
10304,2392,Italy,Home,100.08,7,25,2023-02-10,2
10305,2245,UK,Books,86.54,1,10,2023-12-02,4
10306,2175,Germany,Books,25.37,5,15,2023-06-11,9
10307,2038,UK,Clothing,63.36,7,30,2023-06-09,6
10308,2476,Netherlands,Clothing,82.9,7,0,2023-03-30,8
10309,2537,Netherlands,Books,32.03,4,10,2023-11-18,2
10310,2407,UK,Electronics,100.53,7,5,2023-01-12,7
10311,2524,Spain,Books,67.66,7,30,2023-03-14,6
10312,2505,Netherlands,Books,24,1,30,2023-03-17,13
10313,2035,UK,Clothing,72.04,1,15,2023-12-12,14
10314,2019,France,Clothing,119.97,6,10,2023-07-20,9
10315,2320,Netherlands,Books,22.31,5,0,2023-01-10,7
10316,2511,UK,Books,98.93,3,25,2023-12-18,1
10317,2399,Spain,Books,28.84,2,20,2023-08-14,14
10318,2470,UK,Clothing,94.97,3,20,2023-06-25,8
10319,2142,Netherlands,Books,89.48,5,0,2023-10-03,11
10320,2091,Netherlands,Books,39.56,2,0,2023-02-08,10
10321,2353,Netherlands,Toys,42.47,3,20,2023-03-01,3
10322,2050,Germany,Electronics,96.14,6,25,2023-03-07,14
10323,2574,Italy,Home,58.07,2,10,2023-11-17,2
10324,2189,Italy,Electronics,89.04,1,20,2023-05-04,12
10325,2124,UK,Toys,22.02,3,0,2023-06-13,3
10326,2149,Italy,Home,103.04,2,15,2023-06-08,11
10327,2313,UK,Books,86.75,6,5,2023-02-26,6
10328,2569,France,Toys,109.3,7,25,2023-03-19,13
10329,2341,UK,Books,20.22,2,30,2023-07-13,14
10330,2304,UK,Clothing,73.2,2,25,2023-10-12,3
10331,2053,UK,Toys,73.9,6,15,2023-01-15,10
10332,2443,Spain,Clothing,45.65,7,15,2023-01-12,5
10333,2263,UK,Toys,57.72,3,30,2023-04-11,6
10334,2052,Spain,Toys,9.37,4,0,2023-06-05,8
10335,2571,UK,Clothing,90.77,3,20,2023-12-06,7
10336,2004,UK,Home,68.17,7,10,2023-05-05,14
10337,2102,France,Electronics,11.64,5,25,2023-12-25,11
10338,2195,Spain,Books,83.29,6,30,2023-10-07,8
10339,2349,UK,Toys,58.68,3,25,2023-04-20,3
10340,2046,France,Books,8.96,2,15,2023-11-30,4
10341,2268,Italy,Clothing,116.5,6,20,2023-12-23,6
10342,2369,France,Books,114.15,1,25,2023-05-26,11
10343,2105,UK,Clothing,63.98,7,10,2023-08-04,7
10344,2119,UK,Books,15.77,3,15,2023-06-11,9
10345,2057,Italy,Electronics,91.78,6,10,2023-05-08,13
10346,2345,UK,Electronics,61.57,3,20,2023-11-10,1
10347,2473,Italy,Electronics,39.78,6,25,2023-11-28,13
10348,2116,Germany,Electronics,61.51,2,5,2023-05-30,8
10349,2126,Netherlands,Electronics,65.08,1,25,2023-02-05,8
10350,2392,Spain,Electronics,69.71,1,20,2023-06-22,6
10351,2057,Netherlands,Clothing,55.74,5,25,2023-01-22,4
10352,2512,Germany,Toys,74.66,6,30,2023-07-25,3
10353,2095,Spain,Books,110.65,3,25,2023-05-07,11
10354,2117,Germany,Electronics,46.66,1,0,2023-12-02,3
10355,2559,Germany,Clothing,88.46,7,25,2023-12-22,6
10356,2487,France,Clothing,107.86,1,25,2023-08-05,13
10357,2236,Italy,Clothing,57.44,4,10,2023-04-06,8
10358,2271,Netherlands,Toys,56,4,5,2023-06-13,7
10359,2188,Spain,Books,74.24,1,10,2023-05-28,11
10360,2446,Germany,Toys,73.01,6,10,2023-01-18,1
10361,2580,Germany,Home,97.76,5,15,2023-10-21,11
10362,2246,Spain,Clothing,59.8,1,0,2023-07-14,6
10363,2075,UK,Home,119.55,2,10,2023-05-31,7
10364,2153,UK,Electronics,11.84,3,30,2023-12-31,12
10365,2434,Germany,Electronics,5.36,5,20,2023-05-03,7
10366,2085,UK,Toys,78.62,2,30,2023-07-06,9
10367,2284,UK,Books,39.32,5,20,2023-05-29,11
10368,2219,UK,Home,32.64,2,25,2023-04-14,11
10369,2068,UK,Books,40.87,3,15,2023-08-31,10
10370,2046,UK,Toys,34.45,3,0,2023-08-19,5
10371,2093,Netherlands,Electronics,8.54,4,30,2023-07-25,1
10372,2452,Germany,Books,116.73,6,0,2023-07-17,2
10373,2203,Germany,Books,30.39,2,30,2023-12-03,4
10374,2217,France,Electronics,89.41,4,25,2023-03-28,5
10375,2473,UK,Home,92.7,2,20,2023-05-22,9
10376,2431,Netherlands,Electronics,111.86,4,5,2023-11-13,11
10377,2340,Spain,Books,8.51,3,15,2023-07-18,1
10378,2550,UK,Home,105.29,5,30,2023-02-15,3
10379,2288,Germany,Home,65.63,7,30,2023-10-15,5
10380,2253,Italy,Electronics,77.74,4,25,2023-01-15,3
10381,2356,Netherlands,Books,79.11,2,15,2023-02-13,4
10382,2022,Germany,Toys,99.28,2,20,2023-06-18,14
10383,2521,France,Books,43.34,7,20,2023-11-06,3
10384,2099,UK,Clothing,89.3,6,30,2023-02-13,4
10385,2179,Netherlands,Toys,65.79,3,5,2023-04-08,14
10386,2222,UK,Home,96.24,2,5,2023-09-18,13
10387,2441,Netherlands,Toys,118.91,1,0,2023-04-19,13
10388,2324,France,Home,28.07,5,15,2023-10-10,1
10389,2515,France,Home,119.38,4,15,2023-12-09,12
10390,2015,Germany,Toys,15.33,6,20,2023-04-14,8
10391,2335,UK,Home,5.27,7,0,2023-09-13,4
10392,2257,UK,Home,10.08,5,25,2023-07-25,7
10393,2496,UK,Clothing,44.3,3,15,2023-12-01,2
10394,2159,UK,Books,77.78,6,0,2023-02-12,2
10395,2474,Spain,Books,12.94,4,0,2023-12-19,6
10396,2379,Germany,Clothing,5.65,4,30,2023-09-02,14
10397,2544,UK,Toys,112.77,7,20,2023-10-14,2
10398,2426,Netherlands,Electronics,99.52,1,0,2023-12-21,6
