order_id,customer_id,country,product_category,unit_price,quantity,discount,order_date,delivery_days
10399,2267,Italy,Electronics,98.06,7,5,2023-09-30,11
10400,2576,Netherlands,Electronics,106.71,3,5,2023-03-24,2
10401,2416,Netherlands,Clothing,85.5,6,10,2023-04-20,4
10402,2167,UK,Clothing,17.01,6,20,2023-07-09,7
10403,2042,Germany,Home,50.9,2,30,2023-10-15,8
10404,2555,Spain,Electronics,88.16,1,25,2023-09-08,3
10405,2284,Spain,Toys,37.24,1,10,2023-07-31,14
10406,2396,UK,Toys,84.05,6,5,2023-10-18,13
10407,2011,Italy,Electronics,7.82,6,30,2023-05-13,9
10408,2301,UK,Electronics,40.21,5,10,2023-07-20,2
10409,2252,UK,Electronics,68.15,5,20,2023-10-12,8
10410,2498,France,Clothing,77.69,5,30,2023-11-22,8
10411,2034,France,Clothing,71.36,1,20,2023-04-05,13
10412,2089,France,Clothing,85.24,2,0,2023-10-05,14
10413,2417,UK,Books,5.7,4,15,2023-11-21,4
10414,2114,Italy,Toys,16.61,5,0,2023-08-07,1
10415,2195,UK,Toys,104.93,2,20,2023-03-30,13
10416,2500,UK,Home,83.4,7,30,2023-03-13,1
10417,2492,Italy,Clothing,17.99,3,5,2023-09-04,2
10418,2074,Netherlands,Books,101.84,5,25,2023-05-09,14
10419,2412,Italy,Books,32.86,7,5,2023-07-31,12
10420,2375,Italy,Toys,60,4,30,2023-12-09,14
10421,2419,France,Clothing,21.7,3,0,2023-04-06,9
10422,2276,France,Home,86.66,3,25,2023-03-16,13
10423,2393,UK,Clothing,81.69,4,30,2023-02-23,2
10424,2456,Germany,Electronics,29.28,5,20,2023-12-10,2
10425,2191,Germany,Clothing,104.29,1,5,2023-02-23,6
10426,2098,UK,Electronics,51.15,4,20,2023-08-06,7
10427,2547,Spain,Electronics,38.64,4,25,2023-01-16,13
10428,2095,Germany,Home,22.52,4,25,2023-04-09,7
10429,2189,UK,Toys,35.61,3,5,2023-01-20,13
10430,2036,UK,Clothing,7.53,2,20,2023-02-15,9
10431,2368,Spain,Electronics,72.07,7,10,2023-07-12,6
10432,2524,UK,Clothing,101.86,1,20,2023-02-27,14
10433,2278,Italy,Toys,68.13,5,25,2023-04-21,8
10434,2216,Germany,Toys,30.22,5,20,2023-05-09,11
10435,2272,Germany,Books,8.87,7,30,2023-12-03,6
10436,2061,France,Toys,29.68,2,0,2023-07-13,2
10437,2595,Italy,Home,52.85,4,10,2023-12-06,1
10438,2341,UK,Electronics,92.36,1,15,2023-11-22,5
10439,2396,France,Books,26.6,5,30,2023-01-08,14
10440,2018,France,Home,87.78,7,0,2023-01-29,9
10441,2176,UK,Clothing,104.7,6,15,2023-04-22,8
10442,2395,Italy,Electronics,57.2,7,5,2023-06-10,14
10443,2444,Spain,Toys,99.46,5,15,2023-05-11,13
10444,2232,France,Electronics,68.79,4,30,2023-07-07,4
10445,2075,Italy,Clothing,78.27,6,20,2023-06-12,5
10446,2264,Italy,Books,65.52,2,30,2023-07-16,13
10447,2454,Spain,Books,58.26,1,15,2023-12-30,5
10448,2383,Italy,Books,31.99,2,25,2023-07-23,6
10449,2563,Spain,Toys,39.87,2,0,2023-07-31,3
10450,2505,Spain,Home,38.35,7,0,2023-04-19,5
10451,2366,France,Home,69.78,1,15,2023-10-03,2
10452,2143,Spain,Electronics,18.79,1,0,2023-03-14,10
10453,2068,UK,Toys,110.43,5,25,2023-06-16,1
10454,2098,Italy,Books,87.88,5,30,2023-09-17,11
10455,2395,Italy,Books,51.17,1,0,2023-08-31,1
10456,2024,UK,Clothing,23.24,6,15,2023-10-02,10
10457,2468,Italy,Clothing,106.43,3,10,2023-04-12,7
10458,2483,UK,Books,99.73,5,10,2023-06-22,2
10459,2564,UK,Books,88,3,5,2023-06-20,4
10460,2150,Spain,Toys,36.23,7,0,2023-05-21,5
10461,2143,UK,Home,51.28,6,30,2023-07-07,7
10462,2568,Italy,Clothing,16.82,1,15,2023-03-27,2
10463,2038,Italy,Home,26.74,6,0,2023-02-21,14
10464,2108,Germany,Toys,95.05,5,20,2023-04-21,6
10465,2041,UK,Books,87.23,2,25,2023-12-31,1
10466,2185,UK,Home,73.25,7,0,2023-12-08,7
10467,2397,France,Books,108.01,1,0,2023-02-12,9
10468,2222,Netherlands,Books,72.08,4,10,2023-07-30,5
10469,2132,France,Electronics,58.7,7,25,2023-07-19,5
10470,2162,UK,Home,44.14,3,15,2023-10-25,4
10471,2214,France,Home,113.15,6,0,2023-12-12,3
10472,2234,France,Books,14.51,1,10,2023-08-28,9
10473,2587,Spain,Toys,112.05,7,5,2023-04-25,5
10474,2008,UK,Electronics,100.07,6,25,2023-01-26,8
10475,2073,Spain,Books,19.94,1,10,2023-10-26,9
10476,2491,France,Clothing,69.97,5,10,2023-03-18,5
10477,2252,Netherlands,Clothing,104.65,7,30,2023-05-17,10
10478,2229,UK,Electronics,70.76,5,10,2023-01-20,9
10479,2518,France,Toys,109.33,7,30,2023-07-30,2
10480,2173,Netherlands,Books,113.44,5,0,2023-08-28,9
10481,2167,UK,Home,53.57,6,0,2023-02-08,11
10482,2169,Netherlands,Electronics,48.39,4,5,2023-09-25,4
10483,2392,Spain,Toys,112.68,7,20,2023-07-26,6
10484,2193,UK,Home,82.64,7,20,2023-09-24,6
10485,2516,UK,Clothing,18.34,5,20,2023-06-03,6
10486,2028,Spain,Clothing,9.86,1,30,2023-02-11,2
10487,2164,UK,Home,69.93,7,25,2023-01-11,7
10488,2421,France,Electronics,111.97,5,25,2023-10-21,13
10489,2338,UK,Clothing,102.09,2,5,2023-04-08,6
10490,2495,France,Books,82.72,5,25,2023-10-02,11
10491,2364,UK,Home,21,6,20,2023-08-18,14
10492,2341,Italy,Home,34.24,4,20,2023-08-08,1
10493,2499,Netherlands,Clothing,105.68,2,10,2023-03-06,2
10494,2510,Netherlands,Electronics,26.02,6,25,2023-12-21,7
10495,2326,Spain,Books,37.02,6,0,2023-08-20,1
10496,2216,UK,Electronics,19.9,6,0,2023-11-24,1
10497,2300,Spain,Toys,82.75,1,10,2023-02-21,1
10498,2131,UK,Toys,113.56,6,10,2023-09-20,8
10499,2069,UK,Clothing,35.93,1,10,2023-09-24,4
10500,2251,UK,Clothing,59.67,6,0,2023-12-25,4
10501,2414,Germany,Clothing,77.95,3,20,2023-11-13,13
10502,2444,Spain,Toys,119.94,2,10,2023-11-20,2
10503,2181,Spain,Electronics,17.05,3,5,2023-06-03,11
10504,2166,Germany,Electronics,62.34,6,30,2023-12-24,11
10505,2090,UK,Clothing,49.29,2,10,2023-05-20,11
10506,2530,Netherlands,Books,104.57,2,30,2023-02-20,1
10507,2038,Germany,Electronics,59.74,7,15,2023-04-27,12
10508,2125,Germany,Toys,17.76,4,10,2023-02-15,10
10509,2450,UK,Home,77.96,3,0,2023-11-05,9
10510,2172,Spain,Home,93.64,4,25,2023-03-29,7
10511,2219,Spain,Home,5.33,2,10,2023-07-27,4
10512,2057,UK,Books,103.78,1,25,2023-09-26,12
10513,2475,UK,Clothing,26.39,2,15,2023-03-30,6
10514,2455,Spain,Toys,68.49,4,5,2023-04-28,14
10515,2360,France,Books,52.82,3,25,2023-02-23,2
10516,2000,UK,Toys,87.76,6,30,2023-04-26,7
10517,2386,Netherlands,Toys,47.68,7,20,2023-04-28,2
10518,2347,UK,Clothing,105.02,7,10,2023-09-17,10
10519,2189,Germany,Home,89.01,7,15,2023-03-16,8
10520,2504,Netherlands,Clothing,79.49,6,15,2023-11-01,8
10521,2190,Germany,Books,96.57,7,25,2023-01-07,1
10522,2507,France,Books,91.71,3,5,2023-05-02,13
10523,2368,Germany,Books,9.13,6,0,2023-01-11,8
10524,2408,UK,Clothing,50.39,7,10,2023-12-14,2
10525,2116,Netherlands,Toys,112.04,6,15,2023-08-03,6
10526,2133,Germany,Toys,19.46,4,5,2023-10-06,13
10527,2057,Italy,Electronics,89.77,3,20,2023-01-28,1
10528,2555,UK,Books,117.08,5,15,2023-08-23,5
10529,2172,UK,Toys,11,1,5,2023-11-09,11
10530,2148,UK,Electronics,83.45,7,0,2023-01-26,7
10531,2079,France,Toys,58.84,1,0,2023-02-23,13
10532,2212,Germany,Books,71.61,6,15,2023-01-29,10
10533,2202,Italy,Home,14.81,1,30,2023-12-19,1
10534,2228,Germany,Books,9.95,3,15,2023-06-13,2
10535,2226,Netherlands,Clothing,81.69,3,25,2023-09-27,7
10536,2531,UK,Toys,99.68,2,10,2023-11-30,6
10537,2440,Italy,Toys,94.93,7,5,2023-02-04,3
10538,2401,Spain,Clothing,67.54,2,15,2023-10-13,14
10539,2046,Spain,Clothing,16.48,1,10,2023-12-14,10
10540,2232,Italy,Home,84.13,5,25,2023-09-30,2
10541,2304,Spain,Toys,32.82,2,10,2023-07-27,10
10542,2525,France,Toys,109.77,2,15,2023-08-26,4
10543,2142,UK,Home,101.4,3,0,2023-04-03,3
10544,2414,UK,Electronics,86.58,5,5,2023-06-22,7
10545,2512,Netherlands,Home,114.12,6,5,2023-03-20,8
10546,2372,France,Books,8.61,1,0,2023-04-20,2
10547,2565,Spain,Toys,89.66,2,30,2023-08-05,10
10548,2258,Germany,Clothing,42.98,5,15,2023-12-24,7
10549,2470,UK,Books,109.2,7,5,2023-04-16,8
10550,2011,UK,Toys,35.67,5,15,2023-02-16,6
10551,2329,Spain,Home,88.36,1,25,2023-06-30,6
10552,2357,Germany,Books,105.93,5,15,2023-03-05,10
10553,2407,UK,Toys,9.79,5,10,2023-09-03,1
10554,2372,Germany,Electronics,50.73,5,0,2023-09-01,4
10555,2007,UK,Electronics,92.67,7,30,2023-11-16,14
10556,2121,France,Clothing,57.32,2,15,2023-03-28,1
10557,2347,UK,Toys,35.73,1,30,2023-08-05,4
10558,2089,Spain,Electronics,30.28,7,30,2023-01-07,2
10559,2315,UK,Home,20.12,5,25,2023-10-05,11
10560,2177,Germany,Toys,103.57,5,20,2023-12-03,13
10561,2539,UK,Home,71.17,2,0,2023-07-29,5
10562,2040,UK,Home,13.78,1,30,2023-06-18,10
10563,2501,Germany,Electronics,49,3,5,2023-11-26,14
10564,2144,Germany,Toys,47.29,7,10,2023-05-18,9
10565,2200,France,Books,25.9,2,5,2023-11-02,11
10566,2460,UK,Electronics,55.08,1,25,2023-08-18,12
10567,2557,Spain,Electronics,43.19,7,25,2023-11-04,10
10568,2546,Italy,Toys,44.31,5,5,2023-06-10,3
10569,2252,Spain,Toys,89.99,1,0,2023-01-01,8
10570,2389,UK,Home,30.68,1,5,2023-08-24,3
10571,2593,Germany,Toys,78.81,6,15,2023-07-07,6
10572,2255,UK,Home,70.62,1,5,2023-01-04,4
10573,2449,UK,Electronics,70.33,3,10,2023-05-12,8
10574,2009,Netherlands,Clothing,81.25,1,10,2023-08-06,11
10575,2241,UK,Books,68.06,3,20,2023-09-17,6
10576,2250,Germany,Electronics,106.11,5,10,2023-01-01,8
10577,2004,France,Toys,82.69,3,5,2023-03-12,1
10578,2118,Spain,Books,67.9,7,10,2023-06-27,6
10579,2373,France,Clothing,100.42,5,0,2023-07-08,1
10580,2064,UK,Clothing,74.71,5,30,2023-10-18,1
10581,2145,UK,Home,38.48,3,10,2023-01-08,8
10582,2223,Germany,Books,28.82,2,15,2023-09-10,7
10583,2238,UK,Home,22.52,4,0,2023-10-19,3
10584,2176,Germany,Electronics,108.44,1,20,2023-09-01,6
10585,2281,UK,Books,86.67,6,15,2023-05-03,9
10586,2062,UK,Electronics,112.8,4,5,2023-10-26,7
10587,2216,Germany,Home,74.38,1,30,2023-10-10,12
10588,2460,UK,Books,59.44,1,5,2023-02-01,3
10589,2104,France,Home,11.87,5,30,2023-11-30,14
10590,2098,Spain,Books,82.24,1,30,2023-05-26,14
10591,2510,Italy,Home,71.95,6,5,2023-06-05,13
10592,2384,UK,Clothing,118.87,1,15,2023-01-16,6
10593,2404,UK,Home,32.5,3,15,2023-12-21,11
10594,2517,UK,Clothing,66.03,4,30,2023-02-16,4
10595,2475,France,Home,79.86,3,15,2023-09-08,14
10596,2436,Spain,Books,79.13,6,30,2023-07-06,13
10597,2022,UK,Books,69.55,1,30,2023-01-31,3
10598,2564,Netherlands,Books,94.35,7,0,2023-09-17,9
10599,2457,UK,Toys,28.57,6,25,2023-01-17,10
10600,2082,France,Electronics,88.45,5,0,2023-02-08,2
10601,2144,Spain,Books,76.27,3,5,2023-10-31,1
10602,2084,Italy,Clothing,108.05,3,25,2023-02-08,14
10603,2077,Spain,Books,102.43,2,10,2023-05-12,2
10604,2456,Italy,Toys,41.24,1,5,2023-01-30,7
10605,2000,UK,Clothing,36.77,5,20,2023-06-07,10
10606,2050,Italy,Toys,117.89,7,0,2023-10-05,1
10607,2445,UK,Clothing,65.64,3,15,2023-07-22,6
10608,2448,Italy,Home,109.24,3,0,2023-03-07,14
10609,2487,France,Electronics,23.85,5,15,2023-04-18,7
10610,2033,Italy,Electronics,78.92,6,25,2023-09-25,9
10611,2347,Germany,Toys,98.13,6,20,2023-08-10,14
10612,2094,France,Electronics,113.95,1,25,2023-10-19,8
10613,2071,Germany,Toys,43.79,2,20,2023-01-18,6
10614,2550,Spain,Toys,88.37,3,0,2023-03-31,3
10615,2153,UK,Toys,66.96,2,15,2023-06-30,8
10616,2249,UK,Electronics,11.97,6,25,2023-09-12,7
10617,2437,UK,Toys,84.35,6,20,2023-09-10,3
10618,2117,UK,Electronics,84.36,4,30,2023-09-14,9
10619,2305,Italy,Toys,112.02,7,5,2023-12-12,12
10620,2267,UK,Books,62.19,1,5,2023-03-28,2
10621,2053,Netherlands,Toys,31.48,4,25,2023-03-31,3
10622,2235,UK,Clothing,10.12,7,15,2023-08-25,2
10623,2388,UK,Toys,52.8,4,30,2023-03-11,13
10624,2400,Spain,Home,39.72,4,25,2023-02-13,1
10625,2302,France,Toys,92.53,1,0,2023-07-19,4
10626,2206,Germany,Clothing,45.74,1,20,2023-06-01,5
10627,2228,France,Clothing,114.14,5,0,2023-03-27,13
10628,2577,Spain,Electronics,115.67,2,5,2023-01-19,6
10629,2074,UK,Books,76.4,2,20,2023-04-11,5
10630,2434,Netherlands,Toys,111.8,5,25,2023-04-05,1
10631,2102,Netherlands,Electronics,92.5,5,0,2023-09-11,3
10632,2421,France,Books,67.89,6,10,2023-12-23,1
10633,2305,UK,Toys,25.74,7,15,2023-01-30,11
10634,2097,Spain,Home,57.74,4,30,2023-09-06,5
10635,2334,UK,Toys,69.5,5,30,2023-02-02,5
10636,2434,UK,Clothing,104.36,3,15,2023-08-17,12
10637,2446,UK,Clothing,60.35,2,10,2023-01-12,11
10638,2307,Germany,Home,108.23,5,5,2023-04-28,13
10639,2248,Italy,Electronics,82.55,3,20,2023-12-16,6
10640,2165,Spain,Books,20.75,3,15,2023-06-04,8
10641,2480,Spain,Toys,119.42,3,10,2023-09-03,10
10642,2334,Germany,Clothing,65.63,6,25,2023-11-28,12
10643,2541,UK,Electronics,50.06,6,30,2023-09-04,1
10644,2105,Germany,Home,80.8,3,10,2023-01-29,4
10645,2562,Netherlands,Clothing,17.52,7,5,2023-06-10,10
10646,2080,UK,Home,78.2,6,5,2023-08-23,11
10647,2132,Italy,Toys,62.3,4,0,2023-07-09,1
10648,2137,France,Books,51.77,3,15,2023-04-27,9
10649,2183,Germany,Clothing,114.6,4,0,2023-09-28,11
10650,2400,Spain,Clothing,65.09,4,30,2023-09-15,7
10651,2329,Germany,Toys,30.2,3,10,2023-06-29,7
10652,2507,Italy,Electronics,57.78,2,20,2023-06-21,12
10653,2068,Netherlands,Books,110.73,7,20,2023-10-01,5
10654,2545,Germany,Clothing,25.25,3,5,2023-09-16,7
10655,2052,UK,Books,29.61,3,20,2023-05-15,12
10656,2449,France,Clothing,6.5,6,20,2023-06-20,2
10657,2204,Netherlands,Books,6.63,3,30,2023-07-29,14
10658,2125,UK,Home,100.38,2,20,2023-08-24,13
10659,2042,France,Clothing,89.19,6,10,2023-07-05,4
10660,2110,France,Books,45.83,1,20,2023-12-30,14
10661,2182,Spain,Electronics,85.31,1,25,2023-04-05,14
10662,2094,UK,Home,50.45,4,20,2023-01-11,7
10663,2373,Spain,Home,114.58,7,20,2023-03-09,3
10664,2519,Netherlands,Electronics,116.21,4,0,2023-07-29,2
10665,2359,UK,Books,50.17,2,10,2023-07-15,10
10666,2280,UK,Toys,103.24,5,5,2023-04-08,2
10667,2194,Netherlands,Electronics,93.91,7,0,2023-04-03,13
10668,2194,UK,Books,40.65,1,15,2023-01-22,1
10669,2092,Italy,Electronics,31.68,4,10,2023-06-21,5
10670,2060,Germany,Electronics,57.7,1,25,2023-05-14,12
10671,2050,UK,Clothing,94.86,2,10,2023-01-25,6
10672,2402,Italy,Books,115.42,2,15,2023-07-04,6
10673,2004,Germany,Toys,92.81,5,15,2023-03-26,9
10674,2465,Germany,Clothing,103.35,5,15,2023-02-24,4
10675,2533,Germany,Electronics,74.35,6,30,2023-09-08,1
10676,2404,France,Electronics,101.07,7,5,2023-05-24,6
10677,2512,UK,Electronics,95.21,2,20,2023-12-17,5
10678,2232,Germany,Books,48.35,4,10,2023-06-16,10
10679,2523,Netherlands,Books,68.48,1,30,2023-08-12,6
10680,2345,UK,Clothing,97.55,3,20,2023-08-08,3
10681,2045,France,Toys,10.3,5,20,2023-06-28,2
10682,2545,UK,Clothing,97.93,3,25,2023-04-29,6
10683,2077,Spain,Home,25.46,4,15,2023-09-22,13
10684,2072,UK,Electronics,64.19,5,5,2023-05-30,1
10685,2248,Netherlands,Electronics,97.95,3,25,2023-08-03,7
10686,2046,Germany,Electronics,34.19,7,0,2023-07-16,7
10687,2120,UK,Clothing,33.27,4,30,2023-02-11,10
10688,2213,UK,Clothing,51.32,1,30,2023-02-22,13
10689,2238,UK,Electronics,107.88,7,5,2023-11-26,7
10690,2055,Germany,Clothing,5.05,4,20,2023-09-08,12
10691,2349,UK,Books,108.66,6,30,2023-10-22,11
10692,2106,Italy,Books,22.69,5,5,2023-09-28,10
10693,2047,Germany,Clothing,118.86,2,30,2023-05-03,1
10694,2572,UK,Electronics,114.81,1,30,2023-12-05,4
10695,2336,France,Clothing,61.89,7,15,2023-09-23,13
10696,2025,Spain,Clothing,63.96,7,0,2023-12-14,7
10697,2256,UK,Clothing,60.38,3,15,2023-01-29,11
10698,2007,UK,Home,78.08,5,0,2023-02-04,9
10699,2252,UK,Books,15.43,2,30,2023-01-06,5
10700,2302,Spain,Toys,8.75,4,25,2023-04-21,13
10701,2055,France,Toys,11.64,2,20,2023-10-21,2
10702,2525,Germany,Home,56.1,5,30,2023-03-18,7
10703,2473,Italy,Clothing,36.69,5,0,2023-12-15,10
10704,2027,Italy,Home,76.53,6,0,2023-05-27,1
10705,2077,France,Home,119.13,6,0,2023-03-08,7
10706,2215,Italy,Electronics,49.43,2,30,2023-01-08,6
10707,2385,UK,Books,70.99,4,5,2023-05-02,7
10708,2364,UK,Toys,52.79,2,25,2023-12-06,14
10709,2525,UK,Clothing,102.44,5,5,2023-06-24,13
10710,2311,UK,Toys,108.76,5,20,2023-06-28,10
10711,2006,France,Toys,105.9,3,30,2023-03-26,3
10712,2002,Netherlands,Books,117.05,6,0,2023-02-14,3
10713,2362,UK,Toys,8.16,3,25,2023-05-16,7
10714,2507,UK,Toys,101.58,1,25,2023-12-09,13
10715,2273,Germany,Home,91.45,5,10,2023-01-16,2
10716,2505,Netherlands,Books,31.3,3,20,2023-11-29,1
10717,2014,UK,Electronics,114.98,2,25,2023-07-14,9
10718,2191,Germany,Clothing,22.04,6,30,2023-01-09,9
10719,2484,UK,Toys,83.15,6,0,2023-11-12,7
10720,2027,UK,Clothing,30.86,4,0,2023-11-30,7
10721,2038,Netherlands,Electronics,54.61,2,25,2023-11-29,3
10722,2272,Netherlands,Clothing,87.7,4,5,2023-11-23,10
10723,2230,UK,Electronics,69.78,3,20,2023-01-15,2
10724,2085,Netherlands,Home,54.16,7,0,2023-11-23,11
10725,2473,France,Toys,42.53,1,25,2023-04-12,7
10726,2125,Italy,Electronics,101.56,2,0,2023-08-14,9
10727,2536,Germany,Clothing,21.54,2,25,2023-10-05,1
10728,2144,Germany,Toys,54.46,2,20,2023-04-23,13
10729,2524,Germany,Home,108.93,4,25,2023-01-01,14
10730,2211,France,Toys,102.27,3,10,2023-09-23,4
10731,2024,UK,Electronics,51.11,2,25,2023-07-27,6
10732,2579,UK,Home,92.76,7,25,2023-04-20,7
10733,2393,UK,Clothing,99.66,2,30,2023-07-19,10
10734,2066,Spain,Home,107.22,6,20,2023-11-02,7
10735,2232,UK,Home,67.62,1,30,2023-01-12,10
10736,2108,France,Books,28.51,6,25,2023-12-11,2
10737,2145,Netherlands,Home,34.36,6,20,2023-07-07,14
10738,2110,UK,Home,39,1,10,2023-06-03,4
10739,2227,France,Toys,73.29,7,20,2023-11-30,5
10740,2110,Germany,Clothing,8.77,3,0,2023-10-06,14
10741,2469,Italy,Toys,78.14,6,30,2023-06-20,12
10742,2033,UK,Toys,46.9,3,20,2023-05-14,1
10743,2368,Spain,Electronics,38.95,6,10,2023-01-25,1
10744,2594,Italy,Toys,106.14,5,15,2023-01-18,10
10745,2553,Netherlands,Books,57.9,1,25,2023-07-09,3
10746,2424,Spain,Books,15.93,6,20,2023-05-21,10
10747,2517,Germany,Electronics,100.08,5,25,2023-02-12,3
10748,2281,France,Clothing,10.48,4,5,2023-11-30,12
10749,2319,Italy,Clothing,88.58,5,0,2023-10-11,8
10750,2442,France,Toys,94,2,30,2023-05-26,9
10751,2314,UK,Toys,45.55,6,0,2023-11-11,14
10752,2376,Netherlands,Toys,99.85,5,5,2023-11-15,11
10753,2288,Spain,Clothing,64.3,3,5,2023-04-02,12
10754,2436,France,Home,58.28,4,30,2023-06-28,1
10755,2276,UK,Books,10.22,7,20,2023-02-25,14
10756,2581,France,Home,38.35,6,5,2023-06-04,11
10757,2502,Germany,Home,112.07,2,15,2023-06-09,2
10758,2515,France,Clothing,50.06,7,25,2023-04-21,10
10759,2349,UK,Home,67.87,5,25,2023-05-17,2
10760,2445,France,Electronics,66.18,7,10,2023-08-20,4
10761,2349,Netherlands,Toys,72.9,7,5,2023-08-08,2
10762,2136,UK,Electronics,12.05,4,5,2023-03-09,7
10763,2242,Netherlands,Books,46.65,7,15,2023-10-29,13
10764,2542,Germany,Toys,88.16,7,0,2023-09-06,9
10765,2039,Italy,Home,28.06,6,0,2023-11-19,7
10766,2228,Spain,Books,28.41,4,25,2023-01-06,12
10767,2547,France,Toys,6.16,2,25,2023-10-07,6
10768,2222,Spain,Home,55.31,5,20,2023-04-04,10
10769,2005,Italy,Electronics,106.51,4,30,2023-09-26,1
10770,2321,Germany,Toys,10.97,4,15,2023-07-16,11
10771,2467,UK,Home,26.98,1,30,2023-01-25,10
10772,2074,France,Electronics,40.66,4,30,2023-05-28,9
10773,2003,Italy,Books,89.15,1,10,2023-04-28,5
10774,2117,Spain,Books,78.67,5,30,2023-12-04,11
10775,2503,Spain,Books,52.83,7,10,2023-12-04,5
10776,2573,Germany,Books,92.29,6,30,2023-03-07,6
10777,2440,Italy,Clothing,75.11,6,15,2023-10-28,9
10778,2193,UK,Toys,108.04,5,10,2023-06-24,13
10779,2391,France,Toys,99.07,5,0,2023-11-15,8
10780,2025,UK,Clothing,34.07,3,10,2023-03-17,8
10781,2434,UK,Home,36.22,7,10,2023-04-24,14
10782,2172,Germany,Home,19.42,5,15,2023-04-21,8
10783,2299,Germany,Books,43.75,4,15,2023-09-06,1
10784,2325,Spain,Electronics,119.95,6,10,2023-07-22,1
10785,2409,Germany,Home,51.66,2,5,2023-05-27,8
10786,2117,Germany,Electronics,30.36,6,15,2023-02-04,5
10787,2224,UK,Toys,92.69,1,20,2023-11-05,9
10788,2531,Germany,Electronics,67.38,6,20,2023-01-26,2
10789,2112,UK,Toys,22.2,3,0,2023-08-26,9
10790,2139,UK,Clothing,48.78,7,30,2023-01-14,12
10791,2558,France,Clothing,52.66,5,10,2023-02-14,14
10792,2000,France,Books,91.69,7,5,2023-08-04,8
10793,2089,France,Home,7.38,5,0,2023-08-21,9
10794,2319,Germany,Books,35.94,6,10,2023-07-12,4
10795,2549,Germany,Toys,64.52,2,15,2023-02-20,1
10796,2138,Italy,Books,35.92,2,20,2023-08-02,1
10797,2510,Germany,Electronics,77.27,3,25,2023-05-31,5
10798,2258,Germany,Toys,60.41,1,5,2023-10-02,2
10799,2009,UK,Clothing,46.6,6,25,2023-12-04,14
10800,2260,UK,Home,114.16,5,20,2023-03-17,8