Price,Bedroom,Space,Room,Lot,Tax,Bathroom,Garage,Condition
163211,1.0,450.0,5.0,,950.0,2.0,1.0,1.0
297408,4.0,1155.0,7.0,45.0,2570.0,1.0,2.0,1.0
415238,4.0,2489.0,6.0,,2570.0,1.0,,0.0
318534,3.0,1596.0,6.0,53.0,3350.0,2.0,0.0,1.0
261908,3.0,1148.0,7.0,10.0,1180.0,3.0,1.0,0.0
326367,5.0,1609.0,10.0,57.0,3820.0,3.0,1.0,1.0
182239,1.0,698.0,3.0,27.0,1600.0,1.0,0.0,1.0
296518,4.0,1266.0,9.0,19.0,4610.0,3.0,0.0,1.0
259154,2.0,1445.0,5.0,44.0,2580.0,1.0,1.0,0.0
303096,1.0,1361.0,6.0,47.0,3260.0,3.0,1.0,1.0
310574,3.0,1756.0,9.0,33.0,2550.0,3.0,1.0,0.0
362971,5.0,1555.0,10.0,60.0,4470.0,3.0,,1.0
336081,4.0,1701.0,8.0,21.0,2930.0,1.0,2.0,1.0
191121,4.0,1090.0,10.0,38.0,1540.0,3.0,1.0,0.0
349948,4.0,1804.0,8.0,34.0,1700.0,1.0,1.0,0.0
295089,4.0,2133.0,9.0,44.0,2540.0,2.0,0.0,0.0
238229,3.0,963.0,7.0,50.0,2120.0,2.0,2.0,1.0
231919,1.0,1001.0,4.0,27.0,1450.0,1.0,,0.0
351678,5.0,2001.0,7.0,58.0,3560.0,1.0,,0.0
247785,3.0,1314.0,8.0,46.0,1120.0,3.0,2.0,0.0
312652,,2032.0,6.0,11.0,2850.0,2.0,2.0,0.0
262183,2.0,1201.0,7.0,,1760.0,2.0,0.0,0.0
297537,1.0,2055.0,6.0,45.0,2750.0,2.0,2.0,
329065,5.0,1459.0,8.0,41.0,2760.0,2.0,0.0,0.0
326732,4.0,1516.0,10.0,43.0,2800.0,,0.0,
322555,4.0,2104.0,6.0,44.0,1650.0,1.0,0.0,0.0
282542,3.0,1237.0,9.0,,3720.0,3.0,1.0,1.0
263554,5.0,976.0,9.0,62.0,4810.0,3.0,1.0,1.0
285811,3.0,1198.0,7.0,25.0,1370.0,2.0,1.0,1.0
302776,3.0,1604.0,6.0,24.0,2490.0,1.0,,0.0
143546,3.0,695.0,7.0,25.0,2530.0,1.0,0.0,0.0
330155,2.0,1687.0,7.0,50.0,3710.0,3.0,2.0,1.0
262150,1.0,1158.0,7.0,67.0,3720.0,3.0,2.0,1.0
378258,3.0,1917.0,7.0,37.0,3000.0,1.0,2.0,1.0
128623,5.0,450.0,7.0,10.0,1550.0,1.0,0.0,0.0
244116,1.0,1046.0,5.0,14.0,300.0,1.0,2.0,0.0
195828,5.0,641.0,9.0,30.0,300.0,1.0,2.0,0.0
237907,5.0,1028.0,,35.0,3570.0,3.0,1.0,0.0
293428,2.0,1511.0,8.0,38.0,2820.0,3.0,0.0,1.0
254525,4.0,1319.0,8.0,46.0,1750.0,1.0,2.0,0.0
230045,1.0,1286.0,7.0,39.0,880.0,3.0,,0.0
296476,4.0,1328.0,8.0,64.0,2090.0,1.0,0.0,
280372,4.0,1492.0,8.0,33.0,3640.0,2.0,0.0,1.0
160051,2.0,946.0,5.0,,1100.0,2.0,1.0,0.0
309313,1.0,1718.0,7.0,54.0,2810.0,3.0,0.0,0.0
302534,5.0,1698.0,10.0,17.0,4870.0,3.0,0.0,1.0
293951,3.0,1573.0,6.0,52.0,3650.0,1.0,1.0,1.0
312897,5.0,,7.0,47.0,4030.0,1.0,2.0,1.0
289125,4.0,1533.0,6.0,42.0,4950.0,1.0,0.0,1.0
459259,,2316.0,6.0,74.0,3190.0,1.0,,1.0
298670,,1361.0,10.0,34.0,2740.0,3.0,2.0,0.0
289579,1.0,1262.0,5.0,82.0,3130.0,3.0,2.0,0.0
200875,2.0,1061.0,4.0,41.0,3890.0,1.0,2.0,
212326,3.0,935.0,9.0,22.0,970.0,3.0,0.0,0.0
228358,3.0,840.0,7.0,46.0,1590.0,2.0,2.0,0.0
194037,1.0,1000.0,5.0,26.0,2820.0,2.0,2.0,0.0
314007,3.0,1368.0,8.0,31.0,3950.0,2.0,0.0,1.0
246833,1.0,1550.0,4.0,52.0,1920.0,1.0,1.0,0.0
300921,4.0,1423.0,8.0,55.0,2640.0,3.0,,0.0
223009,4.0,1056.0,8.0,34.0,1600.0,1.0,1.0,0.0
343008,5.0,1805.0,7.0,63.0,3000.0,1.0,0.0,0.0
329868,,1733.0,7.0,66.0,3460.0,1.0,2.0,1.0
264958,2.0,1328.0,6.0,71.0,1720.0,1.0,2.0,0.0
272857,5.0,1106.0,9.0,,3460.0,1.0,1.0,1.0
293735,3.0,1647.0,6.0,70.0,,1.0,2.0,0.0
313052,2.0,1485.0,8.0,11.0,4170.0,3.0,1.0,
266990,5.0,748.0,10.0,39.0,6320.0,3.0,2.0,1.0
264625,2.0,1369.0,5.0,29.0,1400.0,1.0,1.0,1.0
276094,1.0,,3.0,,3210.0,1.0,1.0,1.0
249889,3.0,995.0,7.0,35.0,1310.0,2.0,0.0,0.0
323579,4.0,1485.0,,42.0,4610.0,3.0,1.0,1.0
229683,1.0,745.0,7.0,79.0,2940.0,3.0,0.0,1.0
378602,3.0,2001.0,7.0,42.0,4990.0,3.0,0.0,1.0
395210,1.0,1962.0,6.0,52.0,4630.0,2.0,,1.0
264801,4.0,1286.0,9.0,41.0,3800.0,2.0,2.0,1.0
329411,3.0,1564.0,7.0,46.0,4370.0,1.0,0.0,1.0
147196,2.0,450.0,7.0,45.0,750.0,3.0,2.0,1.0
259082,2.0,880.0,6.0,53.0,4640.0,3.0,2.0,1.0
303682,3.0,1268.0,5.0,66.0,2250.0,1.0,0.0,0.0
278647,4.0,918.0,10.0,75.0,3400.0,3.0,1.0,0.0
330176,5.0,,9.0,51.0,1580.0,1.0,1.0,0.0
384754,3.0,2299.0,8.0,56.0,2590.0,3.0,1.0,0.0
212111,1.0,871.0,5.0,24.0,1930.0,3.0,2.0,0.0
237528,,1023.0,7.0,43.0,2100.0,1.0,1.0,0.0
292261,,1506.0,8.0,62.0,2860.0,2.0,1.0,0.0
364103,4.0,2125.0,7.0,61.0,3780.0,,1.0,0.0
226635,1.0,850.0,4.0,49.0,1090.0,2.0,2.0,1.0
308265,,1512.0,8.0,61.0,4590.0,3.0,1.0,
373243,4.0,2220.0,7.0,,4080.0,1.0,1.0,1.0
192664,5.0,657.0,8.0,67.0,1940.0,2.0,2.0,0.0
239908,3.0,824.0,7.0,50.0,840.0,3.0,2.0,0.0
298373,5.0,1209.0,8.0,39.0,3920.0,1.0,2.0,1.0
269652,5.0,1166.0,9.0,,,,2.0,0.0
345089,,1766.0,7.0,10.0,4200.0,2.0,1.0,1.0
316137,5.0,1509.0,9.0,52.0,1460.0,2.0,2.0,0.0
176735,2.0,601.0,,10.0,1530.0,2.0,0.0,0.0
300166,2.0,1632.0,6.0,14.0,3100.0,,0.0,1.0
277811,4.0,1140.0,9.0,53.0,3660.0,3.0,1.0,0.0
347119,4.0,1974.0,7.0,54.0,2820.0,2.0,2.0,0.0
286259,1.0,,4.0,24.0,1970.0,1.0,1.0,1.0
259191,5.0,1114.0,9.0,32.0,,3.0,,0.0
319293,1.0,1644.0,5.0,70.0,4760.0,3.0,1.0,1.0
343980,5.0,1743.0,9.0,,3480.0,2.0,0.0,0.0
304041,1.0,1602.0,5.0,,1430.0,1.0,1.0,0.0
189590,4.0,641.0,9.0,45.0,,2.0,1.0,1.0
348037,4.0,1642.0,9.0,52.0,1300.0,,1.0,0.0
256995,4.0,935.0,7.0,74.0,3400.0,1.0,1.0,1.0
286087,4.0,1506.0,7.0,47.0,2220.0,2.0,0.0,1.0
265710,3.0,759.0,8.0,,3980.0,3.0,2.0,
319552,4.0,1601.0,8.0,43.0,2500.0,1.0,1.0,0.0
232956,2.0,1037.0,6.0,44.0,5480.0,3.0,0.0,1.0
265085,4.0,823.0,8.0,20.0,1970.0,1.0,1.0,1.0
363430,3.0,1721.0,9.0,,3980.0,3.0,1.0,1.0
290210,3.0,1509.0,6.0,32.0,4030.0,2.0,0.0,0.0
307970,3.0,1124.0,7.0,62.0,4070.0,1.0,0.0,1.0
370312,3.0,2053.0,9.0,46.0,2520.0,3.0,0.0,0.0
247368,1.0,1202.0,3.0,40.0,2860.0,,1.0,1.0
252607,1.0,1414.0,4.0,43.0,1930.0,2.0,2.0,0.0
314231,2.0,1521.0,5.0,49.0,3370.0,1.0,2.0,1.0
281550,1.0,1121.0,7.0,56.0,2570.0,3.0,1.0,1.0
311512,3.0,1612.0,7.0,27.0,2710.0,3.0,2.0,0.0
259025,4.0,1160.0,9.0,26.0,2390.0,3.0,0.0,1.0
301273,4.0,1215.0,7.0,65.0,3690.0,2.0,2.0,1.0
348535,3.0,,7.0,38.0,,2.0,1.0,0.0
203983,5.0,932.0,9.0,19.0,2140.0,2.0,2.0,0.0
169480,3.0,450.0,7.0,53.0,1610.0,3.0,2.0,1.0
381654,1.0,2125.0,7.0,53.0,3690.0,3.0,1.0,0.0
331448,4.0,2547.0,8.0,17.0,3470.0,1.0,0.0,0.0
287165,3.0,1218.0,8.0,49.0,2720.0,2.0,1.0,1.0
176803,4.0,528.0,6.0,58.0,1270.0,1.0,2.0,0.0
307006,3.0,1260.0,5.0,52.0,1760.0,1.0,2.0,1.0
271548,3.0,1271.0,7.0,56.0,1590.0,3.0,2.0,0.0
265812,1.0,1315.0,4.0,20.0,2270.0,1.0,0.0,1.0
232917,3.0,899.0,,51.0,3320.0,3.0,1.0,0.0
336429,4.0,1661.0,9.0,40.0,3350.0,2.0,0.0,1.0
327431,2.0,1636.0,6.0,36.0,3780.0,1.0,2.0,1.0
214616,4.0,728.0,9.0,61.0,1500.0,2.0,2.0,0.0
336964,1.0,1715.0,,72.0,,2.0,0.0,0.0
395223,2.0,2324.0,6.0,77.0,4230.0,3.0,1.0,1.0
333210,3.0,1477.0,8.0,69.0,4370.0,2.0,2.0,1.0
332646,5.0,1248.0,9.0,43.0,3620.0,3.0,,1.0
295486,2.0,1336.0,7.0,,950.0,3.0,,0.0
385431,2.0,1677.0,8.0,59.0,2600.0,3.0,0.0,1.0
194824,3.0,621.0,6.0,47.0,2420.0,2.0,2.0,1.0
261111,5.0,1474.0,7.0,47.0,1360.0,1.0,2.0,0.0
261357,5.0,1224.0,8.0,60.0,2950.0,2.0,1.0,0.0
365406,,2232.0,3.0,44.0,1870.0,1.0,2.0,0.0
292243,2.0,1322.0,5.0,32.0,5390.0,2.0,0.0,1.0
392116,5.0,2151.0,11.0,38.0,2060.0,3.0,1.0,0.0
187231,1.0,903.0,5.0,56.0,1710.0,2.0,0.0,0.0
355412,5.0,1664.0,,45.0,2820.0,1.0,2.0,1.0
266547,2.0,1544.0,7.0,51.0,1790.0,2.0,2.0,0.0
322589,5.0,1009.0,11.0,,4030.0,3.0,,1.0
374511,2.0,1480.0,6.0,38.0,1590.0,3.0,1.0,1.0
362946,3.0,1946.0,5.0,59.0,3870.0,1.0,0.0,1.0
313718,4.0,1254.0,9.0,52.0,5320.0,2.0,0.0,1.0
174769,1.0,639.0,4.0,23.0,2100.0,2.0,1.0,1.0
256340,3.0,1392.0,,71.0,3450.0,1.0,2.0,1.0
226522,3.0,994.0,7.0,36.0,3820.0,1.0,,1.0
225763,4.0,1246.0,8.0,15.0,1950.0,1.0,2.0,0.0
260130,5.0,,11.0,26.0,2470.0,3.0,0.0,0.0
265329,4.0,632.0,10.0,27.0,,3.0,1.0,1.0
218602,3.0,673.0,7.0,46.0,2620.0,3.0,0.0,0.0
344787,3.0,,9.0,40.0,3890.0,3.0,1.0,1.0
274474,3.0,,9.0,39.0,2720.0,3.0,1.0,1.0
199303,5.0,450.0,9.0,56.0,2970.0,1.0,0.0,1.0
353544,2.0,1753.0,8.0,51.0,2180.0,3.0,1.0,0.0
274672,1.0,1523.0,5.0,51.0,1240.0,1.0,,0.0
259782,2.0,1079.0,6.0,52.0,2410.0,2.0,2.0,0.0
211670,1.0,807.0,4.0,56.0,1440.0,2.0,0.0,1.0
307106,1.0,1776.0,5.0,10.0,4360.0,2.0,2.0,1.0
250322,1.0,1557.0,3.0,38.0,1690.0,,2.0,1.0
351576,4.0,,6.0,10.0,3680.0,1.0,2.0,1.0
337901,4.0,1589.0,8.0,46.0,5900.0,3.0,1.0,1.0
324627,4.0,1574.0,8.0,45.0,4570.0,1.0,2.0,1.0
240722,,1325.0,,64.0,2050.0,1.0,1.0,0.0
365493,4.0,1768.0,9.0,66.0,,3.0,0.0,1.0
289229,1.0,1681.0,5.0,49.0,1370.0,1.0,0.0,0.0
335480,5.0,1963.0,,36.0,,3.0,2.0,1.0
264747,3.0,1165.0,8.0,54.0,3670.0,3.0,0.0,1.0
281772,5.0,1204.0,8.0,,2480.0,2.0,1.0,0.0
262616,1.0,1184.0,5.0,,2620.0,,2.0,1.0
288943,3.0,1756.0,6.0,63.0,2110.0,1.0,0.0,0.0
367701,4.0,2074.0,6.0,35.0,2660.0,1.0,1.0,1.0
291125,3.0,1194.0,,60.0,1690.0,2.0,0.0,0.0
279492,3.0,1209.0,7.0,57.0,,1.0,1.0,0.0
283728,1.0,1541.0,4.0,28.0,2000.0,2.0,0.0,1.0
248741,2.0,1289.0,4.0,63.0,1560.0,1.0,2.0,0.0
325246,2.0,1828.0,5.0,58.0,2920.0,2.0,0.0,1.0
188645,2.0,,4.0,47.0,2360.0,1.0,2.0,1.0
259733,4.0,1028.0,8.0,31.0,2170.0,3.0,2.0,0.0
257090,4.0,1048.0,,30.0,3270.0,1.0,2.0,
176247,,450.0,7.0,35.0,1920.0,1.0,2.0,0.0
237229,2.0,966.0,6.0,55.0,300.0,1.0,0.0,0.0
264770,5.0,988.0,11.0,28.0,3290.0,3.0,2.0,0.0
284892,1.0,1310.0,4.0,53.0,2050.0,1.0,1.0,1.0
344631,2.0,1901.0,6.0,23.0,2000.0,2.0,2.0,0.0
251912,1.0,1290.0,4.0,41.0,3310.0,,2.0,1.0
176881,2.0,936.0,5.0,47.0,1310.0,2.0,1.0,0.0
385477,5.0,1374.0,10.0,89.0,5000.0,3.0,1.0,1.0
346586,,1872.0,6.0,20.0,3300.0,3.0,0.0,1.0
214323,5.0,961.0,8.0,71.0,1810.0,2.0,0.0,0.0
246605,3.0,990.0,7.0,48.0,2900.0,3.0,1.0,1.0
333482,4.0,1651.0,8.0,52.0,1910.0,1.0,2.0,0.0
280183,3.0,1300.0,8.0,47.0,3530.0,3.0,1.0,0.0
319058,,1691.0,7.0,53.0,4120.0,2.0,1.0,1.0
354637,4.0,1394.0,,42.0,5550.0,,0.0,1.0
335503,5.0,1716.0,9.0,71.0,5310.0,3.0,1.0,0.0
208936,2.0,934.0,7.0,37.0,1120.0,3.0,1.0,0.0
317585,4.0,1395.0,8.0,65.0,2880.0,3.0,2.0,0.0
270536,2.0,1305.0,7.0,33.0,990.0,2.0,2.0,0.0
227939,4.0,853.0,6.0,44.0,1080.0,1.0,1.0,0.0
227916,4.0,696.0,8.0,26.0,1390.0,2.0,2.0,0.0
331804,3.0,1709.0,7.0,53.0,2520.0,1.0,1.0,1.0
309080,4.0,1242.0,9.0,71.0,1750.0,3.0,2.0,0.0
222720,2.0,940.0,5.0,44.0,2520.0,1.0,1.0,
263512,1.0,1357.0,4.0,41.0,1690.0,1.0,0.0,1.0
327468,1.0,1908.0,,25.0,3980.0,1.0,1.0,1.0
175152,3.0,450.0,6.0,41.0,730.0,2.0,0.0,
251758,5.0,,9.0,16.0,5910.0,2.0,0.0,1.0
258879,1.0,985.0,7.0,29.0,2680.0,3.0,2.0,1.0
362710,3.0,2058.0,7.0,49.0,2910.0,2.0,2.0,0.0
297192,4.0,,7.0,69.0,2360.0,1.0,0.0,1.0
332317,2.0,1745.0,4.0,96.0,3630.0,1.0,2.0,0.0
233220,4.0,887.0,6.0,34.0,4020.0,1.0,0.0,1.0
235790,2.0,896.0,7.0,71.0,1980.0,,0.0,0.0
406758,5.0,1602.0,10.0,49.0,3170.0,3.0,2.0,1.0
268991,3.0,1426.0,6.0,42.0,2530.0,2.0,0.0,0.0
336502,3.0,1647.0,8.0,53.0,1810.0,3.0,2.0,0.0
279747,1.0,,4.0,46.0,2870.0,1.0,2.0,0.0
289475,3.0,1525.0,6.0,47.0,2850.0,,0.0,0.0
373756,5.0,1471.0,11.0,38.0,3160.0,3.0,0.0,0.0
271699,1.0,1750.0,3.0,20.0,300.0,1.0,2.0,0.0
314457,,1763.0,7.0,17.0,,1.0,1.0,0.0
206090,3.0,671.0,7.0,57.0,3560.0,2.0,1.0,1.0
206787,4.0,450.0,10.0,40.0,4350.0,3.0,,1.0
372783,4.0,,8.0,34.0,5380.0,3.0,1.0,1.0
367573,3.0,1934.0,5.0,45.0,2210.0,1.0,2.0,1.0
250537,,941.0,7.0,59.0,2320.0,3.0,1.0,0.0
242158,4.0,563.0,9.0,48.0,3060.0,3.0,0.0,0.0
274026,1.0,1445.0,7.0,33.0,760.0,3.0,1.0,
345711,3.0,1819.0,8.0,67.0,2950.0,3.0,,0.0
427215,1.0,2209.0,5.0,73.0,2510.0,1.0,0.0,0.0
359201,4.0,1632.0,9.0,54.0,3930.0,3.0,,1.0
265443,4.0,1233.0,6.0,,1620.0,1.0,2.0,1.0
241298,1.0,998.0,5.0,67.0,2810.0,3.0,1.0,1.0
276308,4.0,1405.0,9.0,65.0,2230.0,2.0,0.0,0.0
321214,3.0,1265.0,7.0,56.0,3580.0,3.0,0.0,1.0
236646,4.0,943.0,9.0,56.0,1650.0,2.0,1.0,0.0
375754,1.0,2322.0,4.0,54.0,2260.0,2.0,1.0,0.0
347717,1.0,2203.0,4.0,25.0,2530.0,2.0,2.0,0.0
392872,3.0,1911.0,7.0,58.0,4630.0,3.0,1.0,1.0
202166,1.0,986.0,6.0,21.0,1610.0,3.0,2.0,0.0
271311,2.0,1785.0,5.0,31.0,1760.0,1.0,0.0,0.0
352912,4.0,1688.0,,68.0,3130.0,,1.0,
305289,1.0,1599.0,5.0,,350.0,2.0,0.0,0.0
364983,,1962.0,7.0,72.0,3100.0,1.0,1.0,0.0
275099,1.0,,5.0,40.0,2150.0,2.0,0.0,0.0
325367,1.0,1733.0,7.0,24.0,2520.0,3.0,1.0,0.0
308898,,1687.0,,41.0,3710.0,3.0,1.0,0.0
299892,4.0,1553.0,8.0,47.0,1180.0,3.0,0.0,0.0
150021,1.0,597.0,5.0,46.0,300.0,2.0,0.0,0.0
351909,2.0,1438.0,8.0,65.0,3900.0,3.0,1.0,1.0
285111,5.0,1150.0,8.0,38.0,2510.0,2.0,2.0,0.0
280990,5.0,824.0,11.0,51.0,3910.0,,0.0,1.0
407575,3.0,2157.0,7.0,27.0,3710.0,2.0,1.0,1.0
432846,,2178.0,6.0,53.0,3240.0,1.0,0.0,0.0
293114,2.0,2012.0,4.0,45.0,3150.0,1.0,2.0,0.0
271666,4.0,,8.0,32.0,2750.0,1.0,1.0,0.0
323501,3.0,2008.0,5.0,41.0,2270.0,1.0,2.0,0.0
245430,,1405.0,5.0,42.0,300.0,2.0,0.0,0.0
248295,1.0,,5.0,40.0,2690.0,2.0,0.0,0.0
211064,1.0,908.0,4.0,77.0,2330.0,1.0,,0.0
289925,5.0,1579.0,9.0,43.0,3440.0,,1.0,0.0
309071,3.0,,6.0,41.0,2750.0,2.0,2.0,1.0
194632,3.0,814.0,5.0,10.0,2160.0,1.0,2.0,0.0
305646,3.0,1377.0,6.0,29.0,,,2.0,1.0
301658,4.0,1364.0,8.0,40.0,3890.0,2.0,1.0,0.0
383065,1.0,2209.0,5.0,33.0,2980.0,2.0,1.0,1.0
314185,1.0,1802.0,5.0,70.0,2040.0,2.0,1.0,
355729,,1405.0,7.0,42.0,4300.0,3.0,0.0,
319881,3.0,1512.0,,68.0,3360.0,1.0,,1.0
245363,4.0,1420.0,8.0,46.0,1530.0,2.0,1.0,
264681,3.0,1309.0,7.0,46.0,3820.0,2.0,0.0,1.0
172642,,913.0,6.0,43.0,2150.0,1.0,0.0,0.0
304003,5.0,1332.0,10.0,45.0,3040.0,3.0,1.0,0.0
247270,1.0,1064.0,4.0,76.0,2750.0,,1.0,1.0
199109,3.0,837.0,5.0,10.0,2540.0,,2.0,1.0
357098,3.0,1630.0,7.0,10.0,4130.0,3.0,1.0,0.0
342610,3.0,,9.0,35.0,3150.0,3.0,2.0,1.0
254787,5.0,596.0,10.0,45.0,3050.0,3.0,1.0,1.0
277798,2.0,1345.0,7.0,,3590.0,3.0,0.0,1.0
338526,5.0,1848.0,9.0,54.0,4170.0,3.0,0.0,0.0
342765,2.0,1877.0,6.0,38.0,2350.0,2.0,2.0,1.0
356220,3.0,1862.0,8.0,,1810.0,3.0,1.0,0.0
246872,3.0,1418.0,6.0,64.0,,1.0,0.0,1.0
271117,5.0,1020.0,9.0,48.0,3650.0,2.0,1.0,1.0
253772,3.0,912.0,7.0,62.0,2120.0,2.0,2.0,1.0
318871,2.0,1555.0,8.0,50.0,3400.0,3.0,1.0,1.0
289600,1.0,1571.0,,35.0,4150.0,3.0,0.0,1.0
330827,2.0,1979.0,7.0,58.0,2010.0,2.0,0.0,0.0
355879,5.0,1895.0,10.0,47.0,3320.0,2.0,2.0,0.0
270570,1.0,1340.0,4.0,45.0,2500.0,1.0,2.0,1.0
280770,5.0,840.0,11.0,72.0,3180.0,,2.0,0.0
297656,,1256.0,6.0,10.0,3830.0,2.0,2.0,1.0
257421,1.0,1498.0,,19.0,1380.0,2.0,0.0,0.0
271886,2.0,1309.0,8.0,24.0,3400.0,3.0,0.0,1.0
262566,3.0,,,38.0,3050.0,2.0,0.0,0.0
290486,2.0,1514.0,6.0,40.0,2270.0,1.0,0.0,0.0
207425,1.0,1173.0,4.0,,300.0,1.0,2.0,
262630,4.0,1117.0,6.0,27.0,2580.0,1.0,2.0,0.0
333290,4.0,1540.0,10.0,30.0,1960.0,3.0,0.0,0.0
292207,1.0,1219.0,3.0,89.0,2750.0,1.0,2.0,0.0
353483,2.0,1510.0,4.0,77.0,,1.0,1.0,1.0
280170,2.0,1523.0,6.0,38.0,3680.0,2.0,0.0,1.0
263792,4.0,887.0,10.0,38.0,3750.0,3.0,2.0,1.0
277012,4.0,1183.0,8.0,24.0,3360.0,2.0,2.0,1.0
376243,4.0,2047.0,9.0,11.0,5150.0,3.0,1.0,1.0
252163,5.0,877.0,9.0,43.0,3470.0,3.0,2.0,1.0
127886,4.0,450.0,6.0,27.0,1670.0,1.0,1.0,0.0
214212,2.0,562.0,,43.0,3730.0,3.0,2.0,1.0
234171,1.0,1413.0,4.0,16.0,1420.0,2.0,1.0,0.0
291490,4.0,1414.0,9.0,31.0,1980.0,2.0,2.0,0.0
277669,5.0,1347.0,9.0,48.0,2500.0,1.0,0.0,1.0
333469,5.0,1946.0,10.0,52.0,2200.0,2.0,0.0,0.0
203632,2.0,450.0,6.0,53.0,1210.0,3.0,2.0,1.0
303603,2.0,1578.0,5.0,21.0,4120.0,2.0,0.0,1.0
373837,1.0,2103.0,3.0,60.0,5010.0,1.0,0.0,1.0
281617,1.0,892.0,5.0,31.0,4000.0,2.0,2.0,1.0
298872,3.0,1229.0,8.0,,2220.0,,0.0,1.0
270787,3.0,1061.0,8.0,45.0,3000.0,3.0,1.0,0.0
197791,2.0,998.0,4.0,20.0,3980.0,1.0,0.0,1.0
233932,2.0,1253.0,,39.0,1890.0,3.0,0.0,0.0
426541,5.0,2042.0,9.0,52.0,3620.0,3.0,2.0,
338758,3.0,2227.0,5.0,56.0,870.0,1.0,0.0,0.0
266541,5.0,1249.0,11.0,42.0,3140.0,3.0,0.0,0.0
425668,5.0,2257.0,10.0,73.0,3650.0,2.0,2.0,1.0
284530,2.0,1416.0,5.0,63.0,2310.0,2.0,,0.0
350602,2.0,2189.0,6.0,40.0,2550.0,2.0,0.0,1.0
326881,5.0,1358.0,11.0,59.0,4670.0,3.0,2.0,1.0
376899,4.0,1459.0,10.0,,4990.0,3.0,1.0,1.0
319915,2.0,1564.0,8.0,80.0,3050.0,3.0,2.0,1.0
413658,4.0,2830.0,9.0,23.0,2940.0,3.0,0.0,0.0
351170,3.0,1783.0,8.0,28.0,990.0,3.0,2.0,0.0
295252,5.0,1082.0,9.0,72.0,3130.0,1.0,1.0,1.0
305672,2.0,1836.0,4.0,26.0,2850.0,1.0,,1.0
254391,5.0,1237.0,9.0,21.0,2690.0,3.0,1.0,1.0
255659,5.0,1180.0,9.0,,2950.0,2.0,2.0,0.0
305022,1.0,1809.0,5.0,,1540.0,1.0,1.0,0.0
280182,1.0,1414.0,3.0,43.0,660.0,1.0,0.0,0.0
